"","ASV00001","ASV00002","ASV00003","ASV00004","ASV00005","ASV00006","ASV00007","ASV00008","ASV00009","ASV00010","ASV00011","ASV00012","ASV00013","ASV00014","ASV00015","ASV00016","ASV00017","ASV00018","ASV00019","ASV00020","ASV00021","ASV00022","ASV00023","ASV00024","ASV00025","ASV00026","ASV00027","ASV00028","ASV00029","ASV00030","ASV00031","ASV00032","ASV00033","ASV00034","ASV00035","ASV00036","ASV00037","ASV00038","ASV00039","ASV00040","ASV00041","ASV00042","ASV00043","ASV00044","ASV00045","ASV00046","ASV00047","ASV00048","ASV00049","ASV00050","ASV00051","ASV00052","ASV00053","ASV00054","ASV00055","ASV00056","ASV00057","ASV00058","ASV00059","ASV00060","ASV00061","ASV00062","ASV00063","ASV00064","ASV00065","ASV00066","ASV00067","ASV00068","ASV00069","ASV00070","ASV00071","ASV00072","ASV00073","ASV00074","ASV00075","ASV00076","ASV00077","ASV00078","ASV00079","ASV00080","ASV00081","ASV00082","ASV00083","ASV00084","ASV00085","ASV00086","ASV00087","ASV00088","ASV00089","ASV00090","ASV00091","ASV00092","ASV00093","ASV00094","ASV00095","ASV00096","ASV00097","ASV00098","ASV00099","ASV00100","ASV00101","ASV00102","ASV00103","ASV00104","ASV00105","ASV00106","ASV00107","ASV00108","ASV00109","ASV00110","ASV00111","ASV00112","ASV00113","ASV00114","ASV00115","ASV00116","ASV00117","ASV00118","ASV00119","ASV00120","ASV00121","ASV00122","ASV00123","ASV00124","ASV00125","ASV00126","ASV00127","ASV00128","ASV00129","ASV00130","ASV00131","ASV00132","ASV00133","ASV00134","ASV00135","ASV00136","ASV00137","ASV00138","ASV00139","ASV00140","ASV00141","ASV00142","ASV00143","ASV00144","ASV00145","ASV00146","ASV00147","ASV00148","ASV00149","ASV00150","ASV00151","ASV00152","ASV00153","ASV00154","ASV00155","ASV00156","ASV00157","ASV00158","ASV00159","ASV00160","ASV00161","ASV00162","ASV00163","ASV00164","ASV00165","ASV00166","ASV00167","ASV00168","ASV00169","ASV00170","ASV00171","ASV00172","ASV00173","ASV00174","ASV00175","ASV00176","ASV00177","ASV00178","ASV00179","ASV00180","ASV00181","ASV00182","ASV00183","ASV00184","ASV00185","ASV00186","ASV00187","ASV00188","ASV00189","ASV00190","ASV00191","ASV00192","ASV00193","ASV00194","ASV00195","ASV00196","ASV00197","ASV00198","ASV00199","ASV00200","ASV00201","ASV00202","ASV00203","ASV00204","ASV00205","ASV00206","ASV00207","ASV00208","ASV00209","ASV00210","ASV00211","ASV00212","ASV00213","ASV00214","ASV00215","ASV00216","ASV00217","ASV00218","ASV00219","ASV00220","ASV00221","ASV00222","ASV00223","ASV00224","ASV00225","ASV00226","ASV00227","ASV00228","ASV00229","ASV00230","ASV00231","ASV00232","ASV00233","ASV00234","ASV00235","ASV00236","ASV00237","ASV00238","ASV00239","ASV00240","ASV00241","ASV00242","ASV00243","ASV00244","ASV00245","ASV00246","ASV00247","ASV00248","ASV00249","ASV00250","ASV00251","ASV00252","ASV00253","ASV00254","ASV00255","ASV00256","ASV00257","ASV00258","ASV00259","ASV00260","ASV00261","ASV00262","ASV00263","ASV00264","ASV00265","ASV00266","ASV00267","ASV00268","ASV00269","ASV00270","ASV00271","ASV00272","ASV00273","ASV00274","ASV00275","ASV00276","ASV00277","ASV00278","ASV00279","ASV00280","ASV00281","ASV00282","ASV00283","ASV00284","ASV00285","ASV00286","ASV00287","ASV00288","ASV00289","ASV00290","ASV00291","ASV00292","ASV00293","ASV00294","ASV00295","ASV00296","ASV00297","ASV00298","ASV00299","ASV00300","ASV00301","ASV00302","ASV00303","ASV00304","ASV00305","ASV00306","ASV00307","ASV00308","ASV00309","ASV00310","ASV00311","ASV00312","ASV00313","ASV00314","ASV00315","ASV00316","ASV00317","ASV00318","ASV00319","ASV00320","ASV00321","ASV00322","ASV00323","ASV00324","ASV00325","ASV00326","ASV00327","ASV00328","ASV00329","ASV00330","ASV00331","ASV00332","ASV00333","ASV00334","ASV00335","ASV00336","ASV00337","ASV00338","ASV00339","ASV00340"
"S028",38532,318881,153,0,452,1068,0,1937,0,86,0,0,0,0,0,19,0,0,0,0,0,0,0,10,0,7,0,5328,557,86,6,0,0,0,192,0,0,0,0,0,0,0,0,0,11,0,0,985,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,705,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,0,2,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S029",106811,0,17674,0,10785,18720,0,3898,0,0,8025,0,0,0,6785,168,24947,0,0,0,0,0,0,0,0,0,0,0,1831,1489,218,0,12,0,545,0,0,0,0,0,0,0,0,560,0,0,0,0,280,0,0,0,0,0,0,0,675,0,0,0,345,0,51,13,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,1061,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,119,307,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,226,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S030",46993,4712,48100,0,15379,0,0,34603,686,13234,0,27004,11,0,0,504,0,2196,0,0,14754,166,0,0,0,0,0,84,0,0,228,0,0,0,0,639,0,2288,3501,0,0,0,0,1913,0,0,0,26,795,0,0,0,0,0,0,0,0,0,0,0,144,0,536,1002,0,0,0,0,0,118,0,0,0,0,0,0,20,0,0,0,0,0,109,0,0,0,0,130,0,0,0,1151,1232,1070,0,0,0,0,301,0,0,0,0,0,21,0,0,0,0,0,0,0,750,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,140,153,0,222,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,7,0,0,111,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,75,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"S031",19401,4954,44876,0,2397,0,0,0,0,7863,30358,0,0,0,0,5608,0,0,0,3766,0,1757,0,0,0,3244,0,79,0,51,513,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,56,0,0,0,76,0,391,0,759,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S032",285363,0,7703,0,3261,0,121,0,0,9878,0,26961,0,0,0,918,0,0,0,3274,0,0,12482,14,0,100,0,0,0,763,0,0,0,0,1111,0,0,17,0,20,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,662,0,40,0,0,0,0,0,0,0,0,0,1588,0,0,0,0,0,0,0,0,0,0,0,0,521,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S033",199946,0,35768,0,845,0,0,0,0,3376,0,0,1,0,0,0,0,0,211,598,0,0,0,6496,0,1646,0,0,0,694,257,4358,397,0,793,4304,2080,31,0,1104,0,0,0,0,0,0,0,0,500,0,651,0,0,0,0,0,588,601,2767,0,533,0,136,0,0,0,0,0,0,428,0,0,0,0,22,0,0,0,0,91,0,0,335,0,0,0,0,75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"S034",162849,106777,493,0,0,0,0,7146,21,41,0,0,0,0,0,0,0,14177,0,2,0,4705,0,0,6628,83,0,1751,0,391,0,0,0,0,556,0,0,1,0,0,0,0,901,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S035",32712,233505,72,0,69,0,0,6353,12772,0,0,0,1,0,0,8,0,0,0,84,1,0,0,0,0,1,8614,3964,0,83,0,0,1,0,133,0,0,0,0,0,0,0,0,0,0,2058,0,1295,0,0,0,0,0,0,0,140,0,0,0,1800,92,0,0,91,0,0,0,0,0,0,0,0,0,571,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S036",226323,10502,2015,0,7807,53437,0,0,15347,1873,0,0,2,0,0,1599,0,0,0,0,1,0,7073,0,0,0,0,175,0,1426,0,0,696,0,1899,0,0,0,0,0,0,6735,0,0,0,0,0,48,38,0,0,0,0,0,0,0,639,0,0,0,479,0,0,0,0,0,0,2122,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S037",25489,3457,148969,0,7186,0,0,0,0,3857,831,0,798,0,2672,1345,0,0,0,0,0,0,9,35,0,10,0,0,667,52,264,0,11,0,83,25,0,33,0,0,18,0,0,0,216,0,0,0,2222,0,0,806,0,2586,0,0,0,0,0,0,0,0,701,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,22,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"S038",53747,383,3134,0,11659,10413,74705,0,35940,0,0,0,0,13248,28654,4146,0,0,24443,0,0,0,0,2079,0,9,0,0,0,124,52,0,0,0,233,0,0,110,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,131,0,0,0,160,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,0,0,0,0,0,0,0,345,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,50,0,0,0,0,106,0,0,0,0,0,0,76,0,0,180,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"S039",29318,238205,111,0,361,893,0,1618,0,74,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,2,0,3892,442,0,4,0,0,0,159,0,0,0,0,0,0,0,0,0,13,0,0,848,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S040",117934,0,20963,0,12018,22639,0,4625,0,0,9650,0,0,0,8088,196,29378,0,0,0,0,0,0,0,0,0,0,0,2112,1587,298,0,10,0,593,0,0,0,0,0,0,0,0,629,0,0,0,0,297,0,0,0,0,0,0,0,802,0,0,0,359,0,67,13,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,1220,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0,127,411,0,225,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,239,281,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S041",45122,4211,43050,0,13586,0,0,31173,606,10845,0,23346,11,0,0,491,0,1912,0,0,13177,137,0,0,0,0,0,0,0,122,196,0,0,0,0,558,0,2137,3075,0,0,0,0,1724,0,0,0,18,661,0,0,0,0,0,0,0,0,0,0,0,159,0,475,844,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,1085,1107,715,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,641,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,138,158,0,178,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,7,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,13,0,0,10,0,0,0,0,0,0,102,0,0,0,0,0,0,0,88,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,3,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"S042",25343,6414,53125,0,3156,0,0,0,0,10062,40971,0,0,0,0,7216,0,0,0,4748,0,2333,0,0,0,4143,0,102,0,0,679,0,0,0,0,42,0,0,0,162,0,0,0,0,0,0,0,23,819,0,0,0,0,0,0,89,0,0,0,0,83,0,454,0,910,0,0,0,0,0,0,0,0,19,0,0,16,0,0,0,0,0,112,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S043",301467,0,6486,0,2658,0,67,0,0,8348,0,23844,0,0,0,750,0,0,0,2268,0,0,12368,10,0,67,0,0,0,769,0,0,0,0,1156,0,0,7,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,669,0,0,0,0,0,0,0,0,0,0,0,1632,0,1,0,0,0,0,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,7,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"S044",224738,0,39765,0,1143,0,0,0,0,3927,0,0,2,0,0,0,0,0,215,730,0,0,0,7278,0,2267,0,0,0,824,365,4926,439,0,884,5126,2566,27,0,1199,0,0,0,0,0,0,0,0,653,0,844,0,0,0,0,0,648,749,2935,0,590,0,110,0,0,0,0,0,0,580,0,0,0,0,29,0,0,0,0,151,0,0,354,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
